과목,분류,대상_식별자,질문_제목,질문_내용,답변,추가질문,재답변,날짜
특허법,조문,54조,[54조] 조약우선권제도 질문입니다?댓글수1,"안녕하세요 변리사님 항상 친절하고 빠른 답변 감사드립니다 ㅜㅜ 2005년 변시기출에서 03.3.7 03.4.15 04.2.7 미국 일본 한국(미국과 일본 기초 조약우주) a(A) b(B) a,b(C) 이때 특허출원 C는 조기공개신청이 없는 한, 2004년 9월7일 이후에 출원공개된다 (o) 조약우주에서 출원공개는 소급효가 인정되므로 a에 대해서는 04.4.9일 b에 대해서는 04.10.15일인데 이 경우 a,b 각각 따로 공개되는 것이 아니라 최선출원인 미국으로부터 1년 6월 이후에 모두 공개되는 것인가요? 이 조문의 뜻은 미국-한국에서 선출원은 미국 일본-한국에서 선출원은 일본으로 보아 각각 출원공개를 따지는게 아니라, 미국-일본-한국인데 최선출원은 미국 따라서 미국출원일부터 공개를 따져야 하는것인가요?? 감사합니당","안녕하세요? 공개는 항상 같이 되는 것이고, 2003년 3월 7일로부터 1년 6개월이 지난 후 공개됩니다. 열공하세요~", ,,19.01.18
특허법,조문,42조의3,[42조의3] 번역문 질문드립니다?댓글수1,"안녕하세요 변리사님 조문이 헷갈려서 질문을 쓰게 되었습니다 ㅜㅜ 42조의3 3항 1호/5항이 헷갈립니다 외국어 특허출원하며 출원시 A,B,C를 명세서 도면에 기재 국어번역문 A,B 제출 ---> 번역문에 C를 추가하는 보정을 함 이 경우는 47조 2항에 따른 실체보정인 것인지, 아니면 42조의 3의 5항에 따른 새로운 국어번역문을 제출하여 그의 효과로서 A,B는 없던 것으로 보고 C만 보정한 것으로 보는 것인지 헷갈려서 질문드립니다 ㅜㅜ","안녕하세요? 번역문 제출기간내 번역문을 교체하는 것이라면 C만 번역문을 제출한 것이고, 번역문 제출기간을 벗어나서 보정기간 내 보정하는 것이라면 C를 추가하는 보정이 되는 것입니다. 42조의3를 제목과 내용에서 47조의3으로 잘못 기재했네요. 수정해 주세요.", ,,19.01.18
특허법,문제,46조,(46조)특허취소신청에서 방식심리와 방식심사?댓글수1,"임병웅 변리사님 안녕하세요! 한빛모의고사 2회 산재법 12번을 풀던 중 의문이 생겨 문의드립니다. 특허취소신청에 관한 절차가 특허법 또는 특허법에 따른 명령으로 정하는 방식을 위반하는 경우에 심판원장이 그 기간을 정해 보정을 명할 수 있다가 틀린지문으로 나왔는데요, 1. 방식심리에서의 심판장뿐만 아니라(132의5) 방식심사과정에서 심판원장도(46조) 그 기간을 정해서 보정을 명할 수 있지 않나요? 2. 만약 안된다면 근거가 무엇인가요?","안녕하세요? 명할 수 있다가 아니라 보정을 명하여야 한다이기 때문에, 틀린 지문인 것 같네요. 열공하세요~ 답글기능 더보기", ,,19.01.19
특허법,문제,36조,[36조] 외국어특허출원에서 선출원의 지위?댓글수1,"안녕하세요 임병웅 변리사님 객관식 특허법 178번문제 4번 보기에서 '외국어특허출원의 경우 원문과 국어번역문의 청구범위에 공통으로 기재된 발명이 선출원의 지위를 가지게 된다'가 틀린 지문이고 앞에 변리사님이 해주신 답변 '번역문의 선출원 지위가 있고, 다만, 번역문에만 기재된 발명은 선출원의 지위가 없다고 이해해야 합니다.' 를 찾아보고 다시 질문드립니다. 번역문에 선출원 지위가 있고 번역문에만 기재된 발명은 선출원의 지위가 없는건 이해가 되지만 지문에 공통으로 기재된 발명이라 되어있으므로 번역문에만 기재된 발명이 포함되지 않고 그러므로 선출원의 지위를 가지게 되는게 아닌가요?","안녕하세요? 번역문의 보정 효과로 인해 번역문을 기준으로 선출원의 지위를 판단하는 것이고, 원문을 고려하지 않은 것입니다. 다만, 번역문의 보정이 신규사항추가인 경우에는 그 신규사항추가된 것에 대해서는 선출원의 지위를 인정할 수 없다고 이해하면 됩니다. 열공하세요~", ,,19.01.20
특허법,문제,37조,"[37, 38] 상속 및 일반승계인의 제3자에대한 대항요건 질문입니다.?댓글수1","안녕하세요? 객관식 220번에 3번보기에서 병이 B발명을 특허출원하고 B발명에 대한 특허를 받을 수 있는 권리를 무에게 양도하기로 약정한 후 사망한 경우, 병은 아들 정은 별도의 절차없이 B발명에 대한 특허를 받을 수 있는 권리를 무에게 주장할 수 있다. 라 되어있는데 병의 사망시 별도의 절차없이 정에게 상속의 효력이 발생하는 것은 맞지만 결국 제3자인 무에게 대항하려면 신고를하여야하지 않나요? 저작자 표시컨텐츠변경비영리",안녕하세요? 무는 계약만 하고 특허를 받을 수 있는 권리의 승계인이 아니기 때문에 무에게 대항할 필요가 없습니다. 열공하세요~, ,,19.01.20
특허법,조문,42조의3,[42조의 3] 오역 정정?댓글수1,안녕하세요? 42조의 3 7항에서 오역의 정정에 관해 47조 1항 1호 또는 2호의 기간에 하는 경우 마지막 정정 전에 한 모든 정정은 처음부터 없었던 것으로 본다 이 조문과 47조 4항의 1항 1호 또는 2호에 따른 기간에 보정을 하는 경우 각각의 보정절차에서 마지막 보정 전에 한 모든 보정은 취하된 것으로 본다. 두 조문 모두 거절이유를 통지받기 전과 재심사를 청구할 때의 정정/보정은 종합적으로 반영하는 건가요? 저작자 표시컨텐츠변경비영리 댓글1추천해요0,"안녕하세요? 법 제47조제1항본문의 시기에는 그렇습니다. 다만, 재심사청구할 때의 정정/보정은 1번밖에 못하기 때문에 종합적으로 고려할 이유가 없습니다. 열공하세요~", ,,19.01.21
특허법,문제,36조,36조 관련질문입니다?댓글수1?사진첨부,객관식 187페이지 ㄴ.지문인데 특허를 받는다...라면 틀린것이지만 받을수있다...면 옳은거 아닌지요?,"원칙적으로 협의제에 의합니다. 만일 협의체가 적용되기 전 특허를 받는다면, 무효사유에 해당합니다. 열공하세요~", ,,19.01.21
특허법,문제,30조,(30조)공지예외적용주장 객 질문입니다.?댓글수1?사진첨부,안녕하세요 변리사님 ! 객12판 296문제 1번 보기 문제 입니다. 정답이 2인건 알겠는데 1에서 무엇이 틀렸는지 모르겠습니다. 해설에는 최초 공지일이 아닌 최선의 공지일 이라고 되어있는데 둘의 차이가 있나요? 많이 부족해,"안녕하세요? 밀접불가분성이 없어도 됩니다. 밀접불가분성은 증명서류 제출을 생략하기 위한 요건이나, 공지예외적용주장을 하기 위한 요건은 아닙니다. 기본서를 조금 더 정독해 보세요~", ,,19.01.24
특허법,조문,47조,[47조] 보정의 제한범위에 대해 질문있습니다?댓글수1,"안녕하세요 변라사님! 보정범위의 제한에 대해 질문드립니다 자진보정기간 뿐만아니라 47조1항각호의 보정기간 및 심판원에서 거절이유통지에 따른 보정기간에 행하는 보정들도 별도로 ""거절이유로 통지한 사유 범위내에서만 보정해야한다""는 등의 보정범위 제한은 배우지 않은것으로 기억합니다 맞는기억인가요? 즉, 특허출원의 보정에대한 제한은 (1)47조1항에 따른 기간제한 및 (2)47조2항3항에 따른 제한만 있으므로, 최후 거절이유통지에 따른 보정을 하면서 거절이유로 지적한 부분 외에 다른부분도 스스로 보정하는것도 47조2항3항의 제한요건만 충족한다면 가능한것이 맞나요?",글 안녕하세요? 네. 거절이유와 상관없는 것도 보정할 수 있습니다. 열공하세요~ 답글기능 더보기, ,,19.01.27
특허법,문제,47조,[47조] 보정질문입니다.?댓글수1,"안녕하세요 임병웅 변리사님 객관식 문제집 회독중에 헷갈리는게 있어서 질문드립니다. 특객 329번 (마)보기입니다. 보정전 청구항1에 발명A가 기재되어 있었고, 최초거절이유통지에 대응한 보정에 의해 청구항1이 발명의 설명에 기재되어 있는 발명B로 바뀐 경우, 거절이유는 극복되었으나 발명B에 다른 거절이유가 존재한다면 이는 보정에 의하여 새로운 거절이유가 발생한 경우로서 보정각하의 대상이 된다. 틀린 보기라는건 짚어내었는데, 해설에는 보정에 따라 거절이유가 발생했으므로 최후거절이유통지해야된다고 나와있었습니다. 저는 처음부터 발명의 설명에 기재되어있는 B였기 때문에, 보정에 따라 거절이유가 생긴 것이 아니고, 처음부터 있던 거절이유이므로 다시 최초거절이유통지하는게 맞다고 생각했는데, 어느 부분이 틀렸는지 가르침 부탁드립니다. 감사합니다.","안녕하세요? 보정하지 않았으면 거절이유가 발생하지 않을 것입니다. 따라서, 보정에 의해 발생한 거절이유에 해당합니다. 열공하세요~", ,,19.01.28
특허법,문제,52조,[52조]분할출원에따른 삭제보정?댓글수1,"안녕하세요 객 362번관련입니다 거절결정후 일부를 분할출원하고 원출원은 그대로 불복심판을 청구하려고하는 경우, 보정가능시기를 따져보면 원출원에서 분할출원한 부분을 삭제보정할수있는 시기가 없지않나요? 즉, 52조1항2,3호의시기에 하는 분할출원의 경우 선출원주의를 회피하기위한 삭제보정을 어떻게 하는지 궁금합니다 감사합니다",원출원에 대한 삭제보정을 하지 못합니다. 대신 심판에 대한 결과가 확정될 때까지 분할출원의 심사가 중지됩니다. 이지특허법 심사 파트에서 특허여부결정을 살펴보면 관련 내용이 있습니다. 열공하세요~, ,,19.01.28
특허법,조문,42조,"(42,47)발명의명칭?댓글수1?사진첨부","보정규정을보면 명세서,도면의보정이가능하고 42조를보면 ""발명의명칭""은 출원서에기재하는것같은데요, 한편 시규까지들여다 보면 명세서에도 기재하는것같습니다. 아래사진보면 청구범위 카테고리변경보정시 발명의명칭도 보정해야한다고합니다. 이경우 출원서상의 발명의명칭보정은 46조의 방식보정이되는 거고, 동시에 47조에따라 명세서의발명의명칭보정을하는건가요?","문의하신 것처럼, 출원서의 보정은 방식보정이고, 명세서/도면의 보정은 실체보정입니다. 다만, 발명의 명칭을 보정하지 않았다고 하여, 제재조치가 있지는 않습니다. 열공하세요~", ,,19.01.29
특허법,판례,30조,(30)특받권양도무효와 이전등록청구?댓글수2?사진첨부,"안녕하세요 2011다77313판례에따르면 직무발명의 양도가 반사회무효가되는경우, 사용자는채권자대위권행사에따라 피용자에 이전, 동시에 피용자에게 자신에이전을 하도록 청구할 수는 있지만 직접양수인에게 자신에 이전등록할것을 구할 수는 없다고하는데요 이에 의문이있습니다. 저는 기존 민법에서의 (1)진정명의회복 법리나 (2)채권자대위권법리를 생각하면 사용자는 직접 자신에 청구하는게 되는게아닌가?하고 생각하자가 1.사용자가 법률상 특허권취득하거나 특허권표상하는 등록이 있던게아니고 2. 변제의수령을요하는게 아니므로 순차이전등록청구가 가능할뿐 자신에직접 이전등록을청구할수는 없다는결론을 내렸습니다 이결론이 맞을까요? 아니면 제가모르는 특허법 내 법리가있어서 직접이전청구가안된다고한걸까요?",지금 풀고 있는 문제는 현행법과 전혀 무관한 판례입니다. 현행법에서는 제99조의2가 신설되어 직접 이전청구가 가능합니다. 개정법을 혼자서 습득할 수 있는 자신이 없다면 가장 최신판 문제집을 풀이하는 것이 좋습니다. 열공하세요~, ,,19.01.29
특허법,조문,,답글Re:(30)특받권양도무효와 이전등록청구?댓글수1,넵 개정된청구가 가능하다는건 알고있는데요~ 그 말고 종전의ㅡ저판례의법리가궁금합니다 ㅜㅜ,"사용자와 종업원 사이의 양도계약은 출원 전 승계이고, 제3자에게 효력을 주장할 수 없기 때문에 사용자가 제3자에게 직접 이전청구를 할 수 없는 것으로 이해하고 있습니다. 열공하세요~", ,,19.01.29
특허법,조문,55조,"[55,56,52조] 국내우주와 분할출원 질문입니다.?댓글수1","안녕하세요 임병웅 변리사님 궁금한 사항이 있어 질문드립니다. 특객 397 4번 보기입니다. 선출원이 2 이상의 발명을 포함하고 있을 때에는 그 선출원의 출원일로부터 1년 3개월 이내에 그 선출원을 2 이상의 특허출원으로 분할출원할 수 있다. 맞는 보기인데, 상황을 가정해보니 이해가 안되는부분이있습니다. 선출원X----국내우주Y(X기초)---1년----선출원X특허결정 확정-----1년3개월 이런 경우 56조 1항2호에 의해 선출원은 취하되지 않고, 협의제에 의하는걸로 알고있는데요. 이를 별론으로 하고, 분할출원은 특허결정의 확정전까지 가능한데, X의 특허결정이 확정되면 1년 3개월 전이라도 분할출원 못하는 경우가 생기지 않나요? 물론 답지에서는 분할출원당시 선출원이 출원계속 중이면 된다고 하는데, 보기에는 그러한 정보가 나와있지않아서 상대적으로 답을 골라야하는건지, 아니면 제가 놓치고있는 부분이 있는지 궁금해서 질문드립니다. 감사합니다.",안녕하세요? 분할출원이 특허결정확정전까지 가능하다는 것은 잘못 알고 있는 내용입니다. 분할출원은 출원계속중에 가능합니다. 그리고 문제는 상대적으로 풀면 됩니다. 열공하세요~, ,,19.01.29
